9.8592	-0.4375	40.9822	4.98749	0.0241089	0.00244141	0.0134277	9.60764	-0.309889	40.7893	0.713812	11.2461	-1.63849	0.00306396	0.00183105	1.63849	
10.5107	0.09375	41.1629	4.98444	0.0231934	0.00396729	-0.020752	9.60711	-0.312703	40.7894	0.713814	11.2461	-1.63901	0.00316162	0.000756836	1.63901	
9.12085	-0.53125	40.7057	4.99176	0.0250244	0.00366211	0.017395	9.60684	-0.315346	40.7896	0.713818	11.2461	-1.63924	0.00324707	0.00155029	1.63924	
8.90369	-1.46875	40.7057	4.99481	0.0271606	0.00152588	-0.00579834	9.60646	-0.31808	40.7898	0.713822	11.246	-1.63957	0.003125	0.00133057	1.63957	
12.8126	-1.28125	40.8865	4.99634	0.0247192	0.00274658	-0.00152588	9.6063	-0.321257	40.79	0.713826	11.246	-1.6397	0.00316162	-0.000549316	1.6397	
9.16428	-1.03125	40.7376	4.99146	0.0234985	0.00457764	0.0378418	9.60696	-0.32491	40.7902	0.713829	11.246	-1.639	0.00317383	0.00142822	1.639	
9.12085	-1.125	40.7802	4.99054	0.0250244	0.00152588	0.0485229	9.60789	-0.328927	40.7904	0.713833	11.2459	-1.63805	0.00305176	0.00389404	1.63805	
9.42488	-1.34375	41.0778	4.99054	0.0234985	0.000915527	-0.0286865	9.60853	-0.333317	40.7907	0.713837	11.2459	-1.63737	0.00300293	0.00146484	1.63737	
9.25115	-0.59375	40.5356	4.99054	0.0253296	0.00396729	0.0445557	9.60896	-0.33803	40.7909	0.713841	11.2459	-1.63689	0.00305176	0.00229492	1.63689	
8.55623	-0.78125	42.2048	4.99481	0.0283813	0.00274658	0.0424194	9.60907	-0.342883	40.7914	0.713849	11.2458	-1.6367	0.00307617	0.00561523	1.6367	
7.81787	-1.34375	40.7908	4.99359	0.0259399	0.000305176	-0.00793457	9.60852	-0.347896	40.7922	0.713863	11.2456	-1.63711	0.00297852	0.00386963	1.63711	
8.46936	-1.40625	40.6207	4.9939	0.0250244	0.00366211	-0.00335693	9.60709	-0.353275	40.7932	0.713881	11.2455	-1.63837	0.00301514	0.0041748	1.63837	
8.86025	-0.96875	41.0991	4.98871	0.0234985	0.00335693	-0.0180054	9.60497	-0.359042	40.7941	0.713897	11.2453	-1.64034	0.00300293	0.00379639	1.64034	
10.8582	0.28125	41.2586	4.98627	0.0250244	0.00274658	-0.0192261	9.60271	-0.36486	40.7952	0.713916	11.2451	-1.64242	0.00307617	0.00367432	1.64242	
9.81577	-0.78125	41.0034	4.98932	0.0253296	0.00335693	-0.0210571	9.60083	-0.370433	40.7964	0.713937	11.2449	-1.64408	0.00305176	0.00181885	1.64408	
9.33801	-0.5	41.0566	4.9881	0.0234985	0.00213623	0.0180054	9.59924	-0.375857	40.7978	0.713961	11.2447	-1.64544	0.0029541	0.00229492	1.64544	
8.2522	-0.78125	40.7802	4.99237	0.0247192	0.00213623	-0.00427246	9.59745	-0.381257	40.7992	0.713986	11.2444	-1.64699	0.0029541	0.00175781	1.64699	
9.68547	-0.65625	40.7695	4.99237	0.0234985	0.00457764	0.00427246	9.59528	-0.386653	40.8006	0.714011	11.2442	-1.64892	0.00300293	0.0015625	1.64892	
9.38145	-0.53125	41.1204	4.99146	0.0256348	0.00518799	0.00946045	9.59297	-0.392027	40.802	0.714036	11.244	-1.65099	0.00301514	0.00224609	1.65099	
6.38459	-0.1875	41.1097	4.99115	0.0222778	0.00213623	0.0012207	9.59019	-0.397267	40.8035	0.714062	11.2437	-1.65351	0.00302734	0.00227051	1.65351	
10.0329	0.125	40.9715	4.98871	0.022583	0.00457764	0.0241089	9.58655	-0.402198	40.8051	0.71409	11.2434	-1.65688	0.00296631	0.00441895	1.65688	
11.0753	-0.90625	41.3011	4.98108	0.0256348	0.00152588	-0.0421143	9.58291	-0.406838	40.8069	0.71412	11.2431	-1.66022	0.00289307	0.00150146	1.66022	
9.20771	-1.53125	40.9609	4.98932	0.0250244	0.00244141	0.00549316	9.57988	-0.411563	40.8087	0.714153	11.2428	-1.66294	0.00288086	0.000561523	1.66294	
9.03398	-2.21875	40.9396	4.99359	0.0259399	0.00335693	0.0119019	9.57698	-0.416828	40.8107	0.714187	11.2425	-1.66551	0.0029541	0.00361328	1.66551	
9.12085	-0.875	41.3543	4.99054	0.0283813	0.00213623	0.0259399	9.57388	-0.422712	40.8127	0.714223	11.2421	-1.66825	0.00286865	0.00527344	1.66825	
8.99055	-0.90625	40.8333	4.9881	0.0241089	0.00274658	0.0106812	9.57058	-0.428885	40.8149	0.71426	11.2418	-1.67119	0.00288086	0.00516357	1.67119	
10.337	-0.5625	40.8652	4.98901	0.0247192	0.00427246	0.0137329	9.56726	-0.43508	40.817	0.714298	11.2414	-1.67414	0.00289307	0.00654297	1.67414	
13.2469	-0.84375	40.8865	4.99054	0.0241089	0.0012207	-0.0125122	9.56478	-0.441234	40.8192	0.714335	11.241	-1.67625	0.00279541	0.00534668	1.67625	
9.29458	-1.09375	40.9928	4.98932	0.0262451	0.00305176	0.0119019	9.56361	-0.447419	40.8213	0.714372	11.2407	-1.67707	0.00285645	0.00605469	1.67707	
9.03398	-5.84375	40.7908	4.98749	0.0265503	0.00305176	0.0256348	9.56288	-0.454487	40.8234	0.714409	11.2403	-1.67744	0.00286865	0.00714111	1.67744	
8.55623	-1.375	40.8227	4.98749	0.0231934	0.00213623	0.0112915	9.56181	-0.463222	40.8254	0.714444	11.24	-1.67816	0.002771	0.0060791	1.67816	
7.94817	-1.28125	40.3443	4.99023	0.0253296	0.00152588	-0.0183105	9.56014	-0.472897	40.8273	0.714477	11.2397	-1.67951	0.002771	0.00340576	1.67951	
9.55518	-1	41.0885	4.98169	0.0231934	0.00427246	-0.0430298	9.55787	-0.482707	40.829	0.714507	11.2394	-1.68149	0.00290527	0.00283203	1.68149	
10.1632	0.125	41.2373	4.97467	0.0259399	0.000305176	0.0476074	9.55553	-0.492364	40.8307	0.714537	11.2391	-1.68354	0.00275879	0.0029541	1.68354	
10.8582	-0.78125	41.0778	4.97833	0.0228882	0.00274658	0.022583	9.55365	-0.501616	40.8326	0.71457	11.2387	-1.6851	0.00275879	0.00216064	1.6851	
10.5107	-0.3125	40.9715	4.9826	0.0241089	0.00366211	0	9.55249	-0.510505	40.8345	0.714604	11.2384	-1.68592	0.00289307	0.00247803	1.68592	
9.77234	-0.9375	40.7802	4.97955	0.0259399	0.00152588	-0.0228882	9.55191	-0.51913	40.8365	0.714638	11.2381	-1.68618	0.00280762	0.00169678	1.68618	
10.0764	-0.46875	40.8758	4.97955	0.0247192	0.00274658	0.00213623	9.55164	-0.527544	40.8384	0.714672	11.2378	-1.68612	0.0027832	0.00250244	1.68612	
10.6844	-0.96875	41.0991	4.9826	0.0241089	0.00305176	0.00823975	9.55175	-0.535778	40.8403	0.714704	11.2374	-1.68568	0.00279541	0.00360107	1.68568	
10.2067	-0.46875	40.2592	4.97437	0.0259399	0.00213623	0.00305176	9.5524	-0.543838	40.8421	0.714736	11.2371	-1.68473	0.00274658	0.00456543	1.68473	
9.8592	-0.0625	41.2479	4.97223	0.0244141	0.00335693	0.00610352	9.55345	-0.551584	40.8437	0.714765	11.2368	-1.6834	0.00279541	0.00408936	1.6834	
12.2914	-0.125	40.9609	4.97131	0.0228882	-0.000915527	-0.0213623	9.55508	-0.55883	40.8454	0.714794	11.2366	-1.68148	0.00267334	0.00340576	1.68148	
5.16848	-1.09375	40.6526	4.97498	0.0247192	0.00152588	0.0314331	9.55687	-0.565693	40.8471	0.714824	11.2363	-1.6794	0.00255127	0.00449219	1.6794	
8.72996	-1.59375	40.44	4.97711	0.0265503	0.00213623	0.0363159	9.55754	-0.572572	40.8486	0.71485	11.236	-1.67848	0.0024292	0.00556641	1.67848	
9.51174	3.125	40.7164	4.97772	0.0256348	0.00274658	0.010376	9.55723	-0.579034	40.8498	0.714872	11.2358	-1.67857	0.00245361	0.00593262	1.67857	
9.51174	-0.625	40.8333	4.97711	0.0216675	0.000610352	-0.0408936	9.55679	-0.584286	40.851	0.714892	11.2356	-1.67882	0.00229492	0.00333252	1.67882	
9.51174	-0.5625	40.9609	4.97467	0.0222778	0.00213623	0.0198364	9.55633	-0.588789	40.852	0.714911	11.2354	-1.67909	0.00231934	0.00581055	1.67909	
9.8592	-0.25	41.1416	4.97681	0.0256348	0.0012207	0.0109863	9.55592	-0.593079	40.8532	0.71493	11.2352	-1.67932	0.00227051	0.00603027	1.67932	
9.12085	-0.84375	40.8121	4.97559	0.0259399	0.00213623	-0.00915527	9.55554	-0.597147	40.8543	0.714951	11.235	-1.67949	0.00222168	0.00518799	1.67949	
9.25115	-0.71875	40.9077	4.97345	0.0250244	0.00366211	-0.0308228	9.55504	-0.601114	40.8555	0.714971	11.2348	-1.67979	0.00228271	0.00291748	1.67979	
2.21506	-0.90625	40.6207	4.97528	0.0244141	0.00396729	0.0323486	9.55326	-0.605065	40.8566	0.714991	11.2346	-1.68139	0.00233154	0.00378418	1.68139	
8.51279	-1.5625	40.525	4.97681	0.0262451	0.00274658	0.0527954	9.54905	-0.609137	40.8576	0.715007	11.2345	-1.68543	0.00227051	0.00534668	1.68543	
10.0329	-0.53125	41.0034	4.97192	0.0247192	0.00274658	-0.0280762	9.5436	-0.613396	40.8584	0.715021	11.2343	-1.69074	0.00233154	0.00472412	1.69074	
11.249	0.28125	40.9396	4.96704	0.0234985	0.00457764	-0.0100708	9.53861	-0.61749	40.8591	0.715035	11.2342	-1.69561	0.00239258	0.00384521	1.69561	
9.55518	0.03125	40.9396	4.97101	0.0241089	0.00213623	-0.0271606	9.53439	-0.621048	40.8599	0.715049	11.2341	-1.69968	0.00235596	0.0017334	1.69968	
10.4673	-0.78125	41.0885	4.97223	0.0244141	0.00274658	0.0350952	9.53074	-0.624164	40.8608	0.715064	11.2339	-1.70319	0.00238037	0.00268555	1.70319	
9.68547	-0.09375	40.7908	4.97528	0.0247192	0.00640869	0.00488281	9.52754	-0.627036	40.8617	0.71508	11.2338	-1.70624	0.00257568	0.00361328	1.70624	
10.1198	-0.34375	40.9396	4.9762	0.0247192	0.00213623	0.0210571	9.52474	-0.629623	40.8626	0.715095	11.2336	-1.70889	0.00249023	0.00617676	1.70889	
8.86025	-0.5	41.0353	4.97284	0.0253296	0.00274658	-0.0369263	9.52214	-0.631927	40.8635	0.715111	11.2335	-1.71133	0.00258789	0.00279541	1.71133	
10.0329	1.28125	41.131	4.97223	0.0234985	0.00396729	-0.00610352	9.51959	-0.633768	40.8645	0.715128	11.2333	-1.71371	0.00263672	0.00164795	1.71371	
10.3804	0.46875	41.0247	4.96765	0.0210571	0.00274658	-0.00946045	9.51733	-0.634758	40.8655	0.715147	11.2331	-1.71579	0.0026001	0.00126953	1.71579	
9.8592	0.3125	41.2586	4.96918	0.0234985	0.00366211	0.0378418	9.51555	-0.634928	40.8667	0.715168	11.2329	-1.71737	0.00268555	0.00369873	1.71737	
9.46831	-1.1875	40.0679	4.97528	0.0265503	0.0012207	-0.0088501	9.51406	-0.634712	40.8679	0.715188	11.2327	-1.71866	0.00262451	0.00325928	1.71866	
8.64309	-0.90625	40.5782	4.97833	0.0262451	0.00213623	-0.0192261	9.51253	-0.63457	40.8688	0.715204	11.2326	-1.72004	0.00258789	0.00216064	1.72004	
9.29458	-1.34375	40.8227	4.97528	0.022583	-0.0012207	0.0186157	9.51074	-0.634714	40.8694	0.715215	11.2325	-1.72172	0.00245361	0.0027832	1.72172	
14.8974	-0.34375	40.4931	4.98016	0.0241089	0.00396729	0.0244141	9.50965	-0.635069	40.8699	0.715224	11.2324	-1.72272	0.00247803	0.00351563	1.72272	
9.12085	-0.625	40.929	4.97681	0.0259399	0.00152588	-0.0204468	9.51017	-0.63543	40.8703	0.71523	11.2323	-1.72214	0.00257568	0.00355225	1.72214	
9.16428	2	40.7483	4.9765	0.0253296	0.00244141	0.0012207	9.51134	-0.635321	40.8706	0.715236	11.2323	-1.72092	0.0026123	0.00234375	1.72092	
9.59861	-0.4375	40.5569	4.97772	0.0241089	0.00366211	0.00762939	9.51231	-0.634366	40.8708	0.715239	11.2322	-1.71991	0.00267334	0.00119629	1.71991	
8.81682	-0.9375	40.9077	4.98108	0.0247192	0.00274658	0.0289917	9.51311	-0.633021	40.8709	0.715241	11.2322	-1.71909	0.00267334	0.00194092	1.71909	
8.07847	-1	39.7276	4.97925	0.0256348	0.00152588	0.0012207	9.51346	-0.631845	40.8708	0.715239	11.2322	-1.71876	0.00270996	0.00362549	1.71876	
8.3825	0.125	40.5675	4.98383	0.0247192	0.00366211	-0.0427246	9.51307	-0.630753	40.8703	0.71523	11.2323	-1.71924	0.002771	0.00112305	1.71924	
9.77234	-0.46875	41.0672	4.97894	0.0231934	0.00152588	-0.0643921	9.51216	-0.629498	40.8695	0.715217	11.2324	-1.72028	0.0027832	-0.00189209	1.72028	
2.1282	0.53125	41.1097	4.96307	0.0256348	0.00396729	0.0183105	9.51004	-0.627939	40.8689	0.715205	11.2326	-1.72251	0.00285645	-0.000793457	1.72251	
9.9895	-1.09375	40.9184	4.97681	0.0244141	0.00427246	-0.0253296	9.50582	-0.626123	40.8683	0.715196	11.2326	-1.72682	0.00288086	-0.00057373	1.72682	
9.68547	-0.53125	41.0141	4.98169	0.0259399	0.00274658	0.0460815	9.50078	-0.624321	40.8679	0.715188	11.2327	-1.73194	0.00283203	-2.44141E-005	1.73194	
9.59861	0	40.5888	4.98199	0.0228882	0.00366211	0.0405884	9.49606	-0.622529	40.8675	0.715181	11.2328	-1.73672	0.00286865	-0.000512695	1.73672	
9.90264	-0.59375	40.9715	4.98138	0.0265503	0.00457764	0.0195313	9.49164	-0.620587	40.8671	0.715173	11.2329	-1.74123	0.00294189	0.0013916	1.74123	
9.64204	-0.59375	40.9396	4.9823	0.0259399	0.00152588	0.0222778	9.48753	-0.618605	40.8666	0.715166	11.2329	-1.7454	0.00281982	0.00268555	1.7454	
8.55623	-0.03125	41.0459	4.98138	0.0198364	0.00518799	-0.0344849	9.48354	-0.616589	40.8663	0.71516	11.233	-1.74946	0.00294189	0.00239258	1.74946	
9.12085	0.625	41.1735	4.9826	0.0228882	0.00457764	-0.000610352	9.47936	-0.614266	40.8661	0.715156	11.233	-1.75367	0.00301514	0.000964355	1.75367	
10.1632	0.90625	41.0991	4.98047	0.0259399	0.0012207	-0.0500488	9.47519	-0.611313	40.866	0.715155	11.233	-1.75785	0.00280762	-0.00123291	1.75785	
8.51279	1.78125	40.8546	4.98566	0.0247192	0.00274658	0.0262451	9.47117	-0.607429	40.8661	0.715157	11.233	-1.76186	0.00283203	-0.00102539	1.76186	
8.68652	-1.375	40.6526	4.99176	0.0244141	0.00274658	-0.00274658	9.46697	-0.602824	40.8662	0.715158	11.233	-1.76604	0.00283203	0.000341797	1.76604	
7.90474	-0.84375	40.8546	4.9942	0.0241089	0.00274658	-0.000305176	9.4623	-0.598287	40.8662	0.715158	11.233	-1.77072	0.0027832	0.00057373	1.77072	
8.94712	-1.5	41.3436	4.99481	0.0256348	0.0012207	-0.0222778	9.4571	-0.594245	40.8662	0.715158	11.233	-1.77591	0.00272217	6.10352E-005	1.77591	
9.51174	-1.3125	40.7376	4.99023	0.0247192	0.00488281	0.0012207	9.45169	-0.590776	40.8663	0.715161	11.233	-1.78129	0.002771	-0.00140381	1.78129	
7.9916	-1.4375	40.9077	4.98932	0.0238037	0.0012207	0.0222778	9.44618	-0.587923	40.8665	0.715164	11.233	-1.78677	0.002771	-0.000158691	1.78677	
14.2025	-1.4375	40.9609	4.9826	0.0259399	0.00305176	0.0265503	9.44117	-0.585679	40.8667	0.715168	11.2329	-1.79175	0.00280762	0.00167236	1.79175	
9.03398	-1.46875	40.642	4.99298	0.0265503	0.00335693	-0.0256348	9.43752	-0.584046	40.8669	0.715171	11.2329	-1.79537	0.00299072	-9.76563E-005	1.79537	
8.03503	-1.21875	40.642	4.99542	0.0259399	0.00213623	-0.0387573	9.43439	-0.582976	40.867	0.715173	11.2329	-1.79848	0.00291748	-0.00262451	1.79848	
8.2522	-1.125	40.7376	4.99695	0.0234985	0.00427246	-0.00457764	9.43069	-0.582361	40.867	0.715172	11.2329	-1.80219	0.00302734	-0.00198975	1.80219	
9.51174	-0.34375	41.0034	4.98932	0.0256348	0.00488281	-0.0143433	9.42655	-0.581999	40.8669	0.71517	11.2329	-1.80634	0.003125	-0.0026123	1.80634	
9.9895	-0.34375	39.0685	4.98291	0.0247192	0.00213623	0.00396729	9.42249	-0.581622	40.8665	0.715164	11.233	-1.81046	0.00306396	-0.00275879	1.81046	
9.20771	0.15625	40.8758	4.99146	0.0210571	0.00366211	0.0125122	9.41873	-0.581033	40.8657	0.715149	11.2331	-1.81437	0.00310059	-0.00341797	1.81437	
9.29458	-1.09375	41.1629	4.9942	0.0234985	0.00366211	-0.0161743	9.4151	-0.580279	40.8646	0.715131	11.2333	-1.81818	0.00318604	-0.00411377	1.81818	
8.59966	-0.03125	41.1416	4.99237	0.0265503	0.00244141	-0.0210571	9.4114	-0.579511	40.8637	0.715115	11.2334	-1.82203	0.00313721	-0.00324707	1.82203	
9.51174	-2.71875	41.0885	4.99115	0.0241089	0.00335693	-0.027771	9.40757	-0.579012	40.863	0.715103	11.2336	-1.82598	0.00321045	-0.00178223	1.82598	
9.33801	-0.59375	41.1097	4.99237	0.0222778	0.00396729	0.0369263	9.40378	-0.579111	40.8625	0.715094	11.2336	-1.82986	0.00321045	-0.0010376	1.82986	
9.81577	-1.1875	40.9928	4.99176	0.0234985	0.00213623	0.0296021	9.40018	-0.579637	40.8621	0.715087	11.2337	-1.83352	0.003125	0.00115967	1.83352	
9.64204	0.375	41.1948	4.98566	0.0241089	0.00366211	0.0314331	9.39686	-0.580188	40.8619	0.715084	11.2337	-1.83688	0.00316162	0.00057373	1.83688	
10.641	-0.8125	41.0885	4.98657	0.0256348	0.00396729	0.00366211	9.39399	-0.580554	40.8619	0.715083	11.2337	-1.83976	0.00317383	-0.00090332	1.83976	
8.81682	-1.34375	40.7376	4.99207	0.0247192	0.00274658	-0.00915527	9.39156	-0.580949	40.8619	0.715083	11.2337	-1.84218	0.00310059	-0.00205078	1.84218	
10.5976	-1.71875	40.5994	4.99115	0.0234985	0.00213623	-0.0216675	9.38942	-0.581779	40.8619	0.715083	11.2337	-1.84433	0.003125	-0.00380859	1.84433	
8.94712	-0.53125	40.8546	4.9939	0.0247192	0.00396729	0.0109863	9.38756	-0.583043	40.8618	0.715082	11.2338	-1.84619	0.00307617	-0.00198975	1.84619	
8.64309	0.15625	40.8227	4.98993	0.0234985	0.00152588	0.0695801	9.38571	-0.584309	40.8617	0.715079	11.2338	-1.84807	0.0029541	0.000817871	1.84807	
9.51174	-1.34375	41.0353	4.98871	0.0231934	0.0012207	0.00152588	9.38364	-0.58541	40.8615	0.715077	11.2338	-1.85016	0.0029541	0.00288086	1.85016	
9.51174	-1.125	40.727	4.9942	0.0265503	0.00274658	0.00152588	9.38159	-0.586677	40.8614	0.715075	11.2338	-1.85223	0.0029541	0.00189209	1.85223	
8.72996	-1.21875	42.5769	4.98749	0.0259399	0.00213623	-0.0119019	9.37958	-0.588282	40.8616	0.715078	11.2338	-1.85422	0.00292969	0.00152588	1.85422	
9.29458	-1.21875	40.9609	4.99176	0.022583	0.0012207	-0.0213623	9.37743	-0.590208	40.8623	0.71509	11.2337	-1.85624	0.00286865	0.000683594	1.85624	
7.20981	-1.6875	40.727	4.98962	0.0244141	0.00213623	-0.0149536	9.3749	-0.592529	40.8632	0.715106	11.2335	-1.85861	0.00290527	0.000976563	1.85861	
11.0319	-1.71875	40.5994	4.98993	0.0259399	0.00274658	-0.0326538	9.37204	-0.595381	40.864	0.715121	11.2334	-1.86134	0.00281982	-0.000378418	1.86134	
10.0329	0.28125	40.9928	4.98505	0.0247192	0.00213623	0.0231934	9.36955	-0.598515	40.8648	0.715133	11.2333	-1.8637	0.00285645	-0.000341797	1.8637	
10.7279	0.46875	41.1948	4.9826	0.0210571	0.00457764	0.0512695	9.36782	-0.601275	40.8655	0.715146	11.2331	-1.8653	0.00291748	0.000646973	1.8653	
